"ID","propane_used"
190,62.7183499708879
191,55.5209755058748
192,46.1809858278056
193,54.5490352646895
194,53.6663203133762
195,46.0324455837306
196,56.7162456549606
197,55.2839063210665
198,22.8525690968943
199,29.3044366498254
200,61.0379642747646
201,54.4031230049814
202,58.5085763537075
203,64.2392316255075
204,58.0234756023272
205,44.6363675894011
206,44.6219690910024
207,56.879405397751
208,39.0424511029128
209,57.1614260477199
210,46.8410404476503
211,57.1167784470588
212,54.9187543484605
213,46.9441943788043
214,57.0354528072946
215,26.8716220256029
216,45.7064510266864
217,65.5253025841202
218,65.1411360156162
219,63.0604260558786
220,65.5368556955899
221,46.5238231150521
222,57.9313902907995
223,47.9812377130041
224,57.2578029846598
225,47.9507401691871
226,64.5868480667802
227,65.4239766459342
228,57.7367541536542
229,55.5225199769632
230,57.5577211538866
231,59.0755036648755
232,54.3107745512078
233,65.6435329038063
234,39.6856074552487
235,38.4137809282583
236,44.3095414097096
237,50.5447690390529
238,59.2208801859706
239,35.2677364168129
240,46.2427238691281
241,44.3772974855533
242,58.9324063027115
243,53.2802046482481
244,56.5567549760159
245,54.6708619394263
246,46.6770855676729
247,58.1957691059591
248,54.2674059855922
249,45.5897617081213
250,45.2418558277169
251,45.6280898584119
252,46.3613501387638
253,52.9575508560869
254,58.4360483804731
255,36.3043846010596
256,58.4061929763168
257,54.1041566128602
258,40.12116896706
259,36.7713269374432
260,53.7441869443944
261,54.7551308781974
262,58.0375209350679
263,57.5627621871159
264,46.7515381426581
265,53.1338774945187
266,25.6429452875766
267,59.0554191346282
268,48.6020600930782
269,34.7023542506314
270,55.0330855762391
271,60.4055861191678
272,45.6432209403769
273,55.5136499214484
274,35.7660433221602
275,34.819393271248
276,25.6326686327201
277,56.3988052742096
278,61.4040278491811
279,54.310255945511
280,53.8407906615228
281,52.9621713509113
282,56.3182183184232
283,46.6983009765295
284,55.8292948013857
285,58.0189768895191
286,65.0127681241831
287,47.5218909506003
288,56.4187811036268
289,54.6444158985275
290,53.598996545399
291,55.1824418474308
292,44.1805087056292
293,48.9375349821238
294,24.6844754709535
295,57.8211537312736
296,47.6212676811545
297,53.3460338289289
298,44.4817196171957
299,44.0076679502219
300,45.468229768462
301,64.0002176742477
302,57.4577986071249
303,53.8120809919771
304,47.0138437823878
305,43.63757803368
306,67.1976989822305
307,37.7778097794993
308,56.2604762199035
309,47.0371144020317
310,21.2899098123219
311,64.8331395715155
312,35.8116794883617
313,28.2503778717266
314,51.6990349207978
315,48.6366871003263
316,36.4564767958868
317,53.9353562728599
318,38.158434269587
319,35.1704691156096
320,59.9843339315042
321,33.3875698519666
322,45.4905561048444
323,56.5546951951223
324,55.5077091565087
325,57.5978881791629
326,47.1072288237359
327,45.6485257814092
328,48.1304340603348
329,45.7817324653763
330,37.6897542136557
331,25.599755757741
332,46.3853716674007
333,64.8975560102102
334,46.876197176374
335,66.2581035063787
336,57.4564865776219
337,49.2228691247922
338,53.7902737423348
339,57.8680498864512
340,46.7561558078832
341,46.2123302282252
342,60.0321426611766
343,44.7358524829603
344,57.8087203281491
345,46.3175031194509
346,26.8912933661207
347,56.4041912633756
348,27.9170846347358
349,55.4221018198634
350,29.6124609709574
351,55.1444217697003
352,55.8474102483935
353,46.0625038775753
354,44.9026936389764
355,24.2352026938484
356,37.0604518149703
357,55.3623347279952
358,39.0057265267031
359,55.9265273067499
360,53.7580732551283
361,34.8528626422573
362,49.5386941607994
363,58.6572436447136
364,47.8836814664912
365,56.9695417620932
366,55.9614017529609
367,56.1820799416203
368,65.3266241812595
369,45.5057213678509
370,49.4305415165834
371,53.584035339049
372,55.1335633509188
373,63.6026294711982
374,41.6047307889964
375,55.1862268970484
376,56.5777663642816
377,33.5125750560318
378,55.4168104363132
379,27.5247800997999
380,56.99571861298
381,53.5684491429245
382,28.5529259712863
383,61.1379944825646
384,49.9130625427012
385,50.6678680319205
386,57.3030751124108
387,55.9478298265558
388,44.0699914331397
389,56.9597660136108
390,55.6438041488943
391,57.185035779604
392,47.1566332732777
393,25.6335516059877
394,48.8165602975531
395,57.3759671981702
396,34.6440902073884
397,54.754959862927
398,56.9554047420603
399,57.716676764764
400,48.0702233325324
401,33.011442453112
402,57.2976094650828
403,47.1549822223752
404,53.8917448612483
405,54.3975633990242
406,49.2854441899662
407,54.0425938752252
408,48.8257856845134
409,46.2237428209162
410,57.4306587385563
411,53.577089325781
412,48.2922665372627
413,47.02900741559
414,46.366173670801
415,27.1603667439672
416,46.6424742657094
417,56.0538187802802
418,45.700426274957
419,27.7985463403071
420,57.2339695683111
421,56.0377972190838
422,36.9678806933705
423,35.9345235291866
424,55.4571832706237
425,56.6029875342056
426,48.7057184124281
427,52.1087220738354
428,45.0653327402874
429,43.9881513768786
430,47.3363262589659
431,55.2932988720179
432,56.577714780556
433,47.0567266521331
434,48.8989658264251
435,36.8758716718885
436,44.5340322558414
437,47.2491984009813
438,36.8841875192208
439,45.9711164743435
440,49.0209109214042
441,57.909065213285
442,46.2758078489188
443,47.7301145977449
444,58.830684682157
445,36.0905823770639
446,45.8522492068348
447,46.4514103206178
448,54.4859192765279
449,54.780447250939
450,58.2186642466815
451,55.1526321280157
452,34.158058034304
453,45.709805043565
454,37.7237859662794
455,55.759439257976
456,67.1726346911172
457,51.1368670889268
458,45.7198344404491
459,57.7648946099584
460,54.8272518655036
461,45.0221828756944
462,47.8291779459827
463,45.1513494009234
464,45.1638010321376
465,42.7523099554627
466,54.4646309814652
467,66.0110882594293
468,45.9143257060226
469,36.2418338605315
470,56.1077728707466
471,55.8120263443867
472,56.6844986504976
473,46.8310748766343
474,45.4865237257414
475,46.1518350421249
476,50.5290692476208
477,43.2591617380076
478,54.968126096382
479,47.3517292675615
480,47.5249897165669
481,37.5873616494535
482,23.217970756646
483,33.7571732757303
484,54.9980205490325
485,35.3748211468709
486,37.8547205594913
487,46.0607316574697
488,55.0369573847339
489,42.833085793755
490,57.1750355797612
491,45.5387991782609
492,24.3992677867054
493,57.7161874076234
494,36.6054976030926
495,47.7397231082847
496,44.5049995643159
497,45.1064085485975
498,45.4171973436416
499,53.6789735572277
500,36.7257096697544
501,53.5595513626843
502,48.8231659150109
503,46.7527790817013
504,65.3395195829134
505,48.4311345254575
506,56.0817309082752
507,50.0004318682645
508,38.0648534120665
509,50.2977010442561
510,54.6321604713381
511,35.2015717227124
512,45.391894984352
513,46.3204892989838
514,36.6791622962186
515,45.9419840349189
516,54.6337958657051
517,45.8086301553565
518,46.3635813687892
519,63.8509948118391
520,62.9683018105417
521,45.622972089297
522,48.6867919808409
523,46.4619922160033
524,45.9773646048527
525,55.3281549860675
526,45.4344172664722
527,57.510888051967
528,33.4593791431666
529,49.8359624723156
530,34.3493943789183
531,58.3315157402946
532,34.9595971666151
533,26.0826690861103
534,48.6207625798502
535,57.8599960304874
536,46.8718479396728
537,46.4198163263061
538,47.1862924500475
539,46.335017926552
540,36.1589891374925
541,43.9216338893548
542,57.2973070377945
543,58.677942845767
544,54.7028367827617
545,47.0932774981355
546,44.4005686553577
547,28.3271783165586
548,46.1842031587679
549,56.597051317815
550,45.3730611838307
551,59.3974588765825
552,48.4546512433061
553,57.1432087326499
554,57.1765965454304
555,54.7757090298432
556,54.7610031639812
557,50.287712833727
558,36.2507611496289
559,43.6490728396675
560,46.213362176407
561,57.6722482892259
562,34.1594000780845
563,24.1151264600053
564,47.3137824392692
565,45.662214800729
566,46.2190305168011
567,24.0574387945522
568,64.5807908019175
569,56.5252472176025
570,24.6283770606665
571,56.3785695734322
572,37.737097627339
573,59.4148298730579
574,50.4994678865683
575,53.4687241239499
576,36.3963373089846
577,57.0168902680144
578,49.1503886805896
579,55.4149506174619
580,26.0385281434712
581,65.3854609101517
582,56.1205821455778
583,59.2844101089924
584,53.0003664924497
585,57.3715950670343
586,57.1654485268215
587,57.9381288095252
588,60.3449086909121
589,58.6955274189841
590,33.847769058372
591,47.0450245918825
592,25.6601875050218
593,56.4135701201978
594,46.6605563012117
595,56.2367635057324
596,58.8539817558897
597,35.5978695036119
598,23.4168257326393
599,56.0204312230162
600,53.3443597331244
601,45.4448553157722
602,45.0393441162692
603,57.130324428684
604,64.2581217292259
605,57.9802359101871
606,57.6651399208636
607,57.3784578010876
608,37.1628954068243
609,58.5515800577027
610,54.0511421714999
611,54.4410833033884
612,58.1028454072476
613,56.7354213990968
614,53.9041569928137
615,44.4392002352877
616,38.2283301027986
617,55.5119042347567
618,24.5895309658142
619,47.019843235646
620,45.8708170592864
621,49.9244594074315
622,25.1080411522629
623,64.9196961449081
624,48.0729091742595
625,37.6377841474352
626,26.9915797779427
627,49.7976022472822
628,37.6733208584445
629,55.1231545034547
630,55.1464965514178
631,55.2847408430633
632,46.0859606443224
633,57.7395965528816
634,54.50237223663
635,56.8750721756756
636,61.3097945130118
637,47.0033276497891
638,70.4972212276456
639,59.4382129203953
640,34.5754757963656
641,55.3372967145582
642,46.2419773797588
643,60.9452331796651
644,45.9814973856463
645,44.5880999845522
646,57.1149383149884
647,47.7520272861458
648,47.4176940581479
649,47.0264686301138
650,47.2257578575685
651,60.5343171643893
652,65.0154045348805
653,65.0774532403428
654,46.7014613921084
655,53.5459661527997
656,40.5567759532843
657,37.1228687629948
658,54.0857928482991
659,56.5337367221255
660,44.7864025639279
661,58.6741617811907
662,38.0681724273119
663,56.8297943311741
664,27.2218419916611
665,54.8105784333093
666,47.9349526528873
667,49.1168082858553
668,56.6512574608942
669,60.4656275398769
670,32.8367587673348
671,46.3881632481273
672,54.0760038064381
673,54.4346873658087
674,26.7519137278695
675,42.4831911367944
676,40.9566301720134
677,62.2984539173772
678,57.2171193666995
679,48.4661335844534
680,47.3006537560117
681,56.5109567478321
682,57.3091719873673
683,56.628285782974
684,48.0512197311998
685,56.4700262897388
686,35.9582906541923
687,53.0633488375585
688,38.241792130316
689,50.5862345223096
690,57.2025263227324
691,57.8339729119523
692,35.0911419371427
693,33.495160940358
694,54.3806512162218
695,27.875726209876
696,48.5005225541308
697,66.2867379082395
698,45.1960486098794
699,57.0863912191409
700,55.574745776493
701,47.5000422583424
702,58.1904207983683
703,47.5822816341075
704,56.879512016012
705,36.9494730497692
706,57.4172278067622
707,43.2459164312743
708,44.1117104486767
709,49.6408693112642
710,53.4377897217254
711,44.8360704998037
712,43.3413814024647
713,56.6397459711057
714,54.7511899698464
715,48.6094458983285
716,45.1120659141695
717,59.0139490706142
718,54.2035238891362
719,28.2775393383008
720,55.8803910076877
721,53.4757320928507
722,37.2296902622604
723,58.251504656848
724,56.6581437430861
725,48.3261871673563
726,55.6415569995633
727,53.6486199526793
728,55.0356065601722
729,45.491922579073
730,27.328605801731
731,57.5505889654738
732,49.6240832268485
733,54.68952736563
734,44.9554432043973
735,54.6994803777374
736,58.1372810823228
737,55.7505610685787
738,60.3869075444866
739,54.5182205989379
740,47.6237947002948
741,48.0260673937305
742,56.1070531136762
743,62.7727868079424
744,56.6093506928583
745,53.4412396812491
746,44.8309290578534
747,45.9283675188534
748,46.1037099677512
749,54.7228582754974
750,51.7170068600258
751,57.6446819399795
752,65.9709926472902
753,27.6606341917793
754,48.5235480534659
755,46.6487575508776
756,46.7066040346683
757,56.9081708639931
758,55.5843719112998
759,55.3632281692012
760,54.6540148440923
761,48.1942934841912
762,53.939765181654
763,47.0972896053124
764,54.9895144197128
765,45.2077904056954
766,50.0054687235776
767,27.1519333236258
768,55.0577244093661
769,44.6491790569519
770,46.4061791766142
771,48.7870784527709
772,60.2994877153276
773,53.2204235143578
774,53.2217284268272
775,56.1764666100338
776,44.1852084311191
777,57.8408342758779
778,39.6218765610845
779,59.0118023794103
780,54.4860836006426
781,44.3058410389749
782,56.2680073134284
783,54.8088117885762
784,37.9801561957017
785,26.7881773053928
786,46.0674639079619
787,26.1125039139449
788,56.5182935638968
789,47.5465805511214
790,45.8469073861796
791,56.6590786136623
792,38.4342257009629
793,55.0210098515087
794,44.9112811525544
795,44.3695802664872
796,61.5845525179838
797,65.535443086686
798,65.4899140333499
799,36.8611044981491
800,54.3875090414159
801,65.6066835927031
802,55.9047672543222
803,43.7080314791815
804,58.1700667705261
805,55.4164466415759
806,35.1607598683403
807,57.6790682797104
808,47.8443395075957
809,48.6754771976785
810,35.4022617362658
811,48.4571363890106
812,58.7150884859065
813,54.8756076603901
814,44.2179821919957
815,52.645391610447
816,43.6447712719615
817,43.3447338296611
818,53.4791009465919
819,28.960498550759
820,35.6333995735625
821,44.9626761366161
822,58.0101443707121
823,58.2228300482366
824,44.5857011745279
825,47.9048664880067
826,48.8697116625838
827,28.35404465535
828,55.9408656365959
829,58.1802144608835
830,27.9477332637697
831,26.514213294051
832,55.484456779648
833,49.3690039225277
834,29.7985645184312
835,31.0591642506708
836,26.7905343720183
837,55.5600975711937
838,47.8849270374168
839,45.7719730036904
840,26.3395714573721
841,57.3201770283739
842,43.8326567469135
843,54.1510866948205
844,54.4213153306247
845,54.8512229390344
846,45.4042031063852
847,56.3904036508444
848,45.820750655345
849,54.2083344874654
850,38.7638275084133
851,44.5427557522142
852,56.5907730872458
853,52.9297321874757
854,48.1495105428579
855,55.7784269704728
856,32.3408036995115
857,44.9025184708261
858,57.4822312706567
859,57.3172350738722
860,56.478217711551
861,55.0972214074028
862,50.4803392187625
863,30.4820395852679
864,47.9360831830745
865,53.106462829999
866,55.7103519201021
867,55.7730997913867
868,56.0415379097055
869,35.0288803130514
870,57.0802704845871
871,55.7250977759
872,55.7818535960516
873,58.551240582765
874,46.7075187217589
875,33.6156807387203
876,55.6616004884568
877,56.2290264768192
878,63.4008946307335
879,45.1044934382692
880,54.8452585562692
881,49.8785226737699
882,25.9321851043924
883,48.2823561495756
884,65.2822607923909
885,52.4994118867662
886,55.2624115314546
887,49.2286393368153
888,57.449442290462
889,31.8477049016079
890,53.284356986468
891,64.4776584777695
892,45.188635634858
893,46.9727443798823
894,28.8912280903261
895,46.9307781482494
896,28.6157098438307
897,49.1280949595535
898,54.0003859313486
899,26.4023318511876
900,54.86713338864
901,41.1594520373333
902,53.9918571422165
903,45.5817838919795
904,48.473613527582
905,57.05722359686
906,46.7929897800575
907,55.6000044310862
908,39.7918907001021
909,58.8840314530411
910,44.5455889922841
911,44.8023053502723
912,45.7623198026268
913,37.4917224434372
914,56.223318760854
915,24.4691725826381
916,44.1003355042761
917,57.4602405064427
918,57.5536766192897
919,57.5497870364227
920,47.7098281734391
921,54.8661715059476
922,57.4154670544817
923,53.2375977431332
924,52.0838438651863
925,55.79011081499
926,46.4391264648231
927,47.14173130237
928,46.7742912620409
929,37.374071031353
930,42.1475528891453
931,26.9735285294348
932,56.9391069573779
933,44.4113776180436
934,53.137113114618
935,56.3991979197034
936,57.0809409715944
937,45.9288415978884
938,37.9860063642914
939,57.1701513485128
940,25.6489880235735
941,56.1140410853833
942,54.5549343576623
943,57.3774238670226
944,29.7984381963959
945,54.9941352210821
946,47.1535344601015
947,47.117682700058
948,47.840816056906
949,53.3528090383907
950,47.1193217769339
951,47.261791039787
952,44.4740161421706
953,56.6697073393095
954,55.0518115573336
955,56.800028326126
956,37.5856270123727
957,55.952583995187
958,53.7466220058562
959,48.8125391939348
960,27.3111147053222
961,46.824313354669
962,46.1183035528893
963,56.1501804244332
964,54.3299313596275
965,54.920965804426
966,47.3843086311058
967,44.403902047241
968,46.7545740918178
969,45.1975202186104
970,57.0447900831416
971,43.605171483035
972,37.0743703751083
973,45.6107504233496
974,45.3663863207753
975,60.7297213472869
976,55.7517391150898
977,35.4391264473253
978,44.7863896816414
979,49.3388428178949
980,59.0064834042373
981,38.325047790611
982,58.7644835843768
983,46.3056333144186
984,28.2308048445934
985,56.8833065540147
986,45.5268868765262
987,45.4980082800417
988,57.1126300089954
989,71.052834736651
990,35.6664066593042
991,45.021498015822
992,64.1649926216311
993,38.7556586236603
994,28.7400033682328
995,50.7478364217031
996,58.2965367052122
997,54.1723970319905
998,55.7735652930314
999,54.8601834933197
1000,57.3856775457429
1001,45.5538773205537
1002,45.8252527399427
1003,45.2790127114789
1004,43.8158675659721
1005,58.1645806394353
1006,38.076830010603
1007,46.0713265232282
1008,59.9567585517739
1009,54.7245254652889
1010,55.5769367077651
1011,44.9416721464095
1012,55.358509697414
1013,37.2291052932025
1014,45.5284996275786
1015,23.7412958292469
1016,57.114373379208
1017,55.0979971561958
1018,54.0331947763183
1019,29.8990803267808
1020,55.5260624427106
1021,23.3538616220305
1022,39.454027691416
1023,47.4620028721786
1024,38.4881972415427
1025,56.3722158711713
1026,52.5116051669974
1027,43.114048305541
1028,57.7363993908158
1029,46.8452784535406
1030,36.7718582725884
1031,56.2430128175117
1032,42.4351066534728
1033,34.1273101593913
1034,43.0510925679934
1035,57.6182334014988
1036,56.3927673250014
1037,43.7772279154886
1038,54.9786833895419
1039,66.2827775539663
1040,54.2733325710334
1041,52.2941537825203
1042,54.7797345307288
1043,59.2599783969499
1044,50.8155091999641
1045,27.5873762273545
1046,58.192250004875
1047,45.062044997822
1048,35.1601525875275
1049,56.886585924377
1050,46.6463017204304
1051,58.8929689322924
1052,58.2152193918585
1053,58.3560169719855
1054,54.9847701263938
1055,27.3071337296371
1056,48.5602832499392
1057,54.6327944065935
1058,55.8188429855313
1059,28.8556345598319
1060,66.0803821060945
1061,42.1286306719059
1062,53.6631309068523
1063,45.2497531184438
1064,59.2162832304045
1065,47.3634670559362
1066,21.6075723247887
1067,34.8451113073468
1068,41.8574548511428
1069,45.9161777883542
1070,45.6757583859158
1071,59.4232602224033
1072,27.0156657860489
1073,57.9355563703772
1074,26.8452697418946
1075,65.6298794948487
1076,46.5230476054819
1077,27.694515197291
1078,57.7723621552863
1079,59.5560057643995
1080,43.9720236383037
1081,52.5728867802338
1082,36.1541420802719
1083,56.655141492933
1084,57.5635225440489
1085,43.8294163077858
1086,42.1787993607465
1087,34.3915238745218
1088,60.4966944756023
1089,64.3920487603223
1090,49.222508082862
1091,58.7018112079891
1092,56.3036015384072
1093,54.2336801603035
1094,46.1617170962904
1095,45.9965438679298
1096,56.6159692703069
1097,38.3012920485078
1098,56.3272891885119
1099,57.3361118715216
1100,56.5631477584935
1101,38.3283780988446
1102,58.183086418094
1103,26.975806367085
1104,43.308255813695
1105,55.0969427992497
1106,45.7325272069051
1107,55.7028497554476
1108,53.4155075627119
1109,64.593872038285
1110,35.8180894142072
1111,58.0334902404994
1112,54.6485167991705
1113,27.627564202535
1114,57.3440356900984
1115,45.5150458612412
1116,44.8277745241113
1117,37.3549039699756
1118,45.4276188997795
1119,50.9765420385437
1120,25.4867828911284
1121,58.3705782702996
1122,47.4830548038916
1123,53.5462302289343
1124,54.3248016486526
1125,48.0196030130976
1126,56.128510453345
1127,46.6218008314814
1128,33.3732590786242
1129,41.486587755762
1130,34.2953635757784
1131,54.708725185599
1132,57.0079645856872
1133,44.2497985941457
1134,46.3285007412526
1135,27.5567182540996
1136,56.4218544152567
1137,45.1722780445547
1138,55.488672111138
1139,53.401300563784
1140,56.6542327024306
1141,43.7637563618982
1142,56.7124044036376
1143,43.027832298698
1144,47.6945192711106
1145,58.7933952635361
1146,57.884659980198
1147,56.5492803030077
1148,59.2281721199596
1149,44.7281487701648
1150,58.6010282083945
1151,36.9345725615963
1152,45.4895182284424
1153,60.3075154482983
1154,24.4468349908141
1155,37.4436278773589
1156,62.9480121580623
1157,49.0046995339804
1158,53.7096595398769
1159,44.8768233644814
1160,56.5273504932766
1161,47.7435975463288
1162,55.6387132880794
1163,54.4978769557556
1164,47.9418255029078
1165,49.3692778774529
1166,55.7943622310078
1167,47.7384790156969
1168,59.9144638343628
1169,47.7998125337677
1170,49.4401577613863
1171,45.7016238600868
1172,56.8776381559575
1173,60.4692784336945
1174,46.1020256872472
1175,56.0644435721263
1176,57.2677128700663
1177,35.5774706873883
1178,48.847955246391
1179,53.1810739767708
1180,44.3776081982083
1181,53.7491016749384
1182,56.5853610245156
1183,56.2819001897408
1184,58.6854156407879
1185,44.7391848106359
1186,56.5433625590887
1187,47.0868011851233
1188,49.4155380816533
1189,59.9418818800596
1190,55.496990880175
1191,54.1305933907288
1192,57.1360138250406
1193,46.5461952848513
1194,63.9011515059129
1195,46.8298410367035
1196,54.905288184733
1197,45.576328289596
1198,47.6586930256137
1199,54.5761874461127
1200,56.7524395530687
1201,45.4484053126739
1202,36.9159926416791
1203,56.3923924423093
1204,22.4723702193281
1205,58.1491906134075
1206,54.7683077869878
1207,46.7241423976467
1208,56.465339428683
1209,55.1179195530667
1210,57.3399424706125
1211,66.0773673995014
1212,55.8776867674971
1213,45.3698199813474
1214,57.3592152125901
1215,46.5943243062351
1216,49.7154699943466
1217,58.3470492517886
1218,55.8280331332013
1219,56.6123438901067
1220,56.6994894084788
1221,58.1100359462668
1222,59.0600053675692
1223,58.6392065544321
1224,50.5838866010253
1225,28.5639159414048
1226,65.8356298724655
1227,49.7928182314278
1228,43.3673448218666
1229,65.8487833161149
1230,48.3076379954297
1231,47.539553603712
1232,26.0586130364007
1233,45.6741712519713
1234,43.0514922843707
1235,48.2086584278484
1236,44.643334504546
1237,55.1889685666803
1238,43.5290273267658
1239,57.1014365838654
1240,35.1842838413442
1241,59.6198070954088
1242,45.5299811461515
1243,26.5855009776889
1244,45.6782390994772
1245,26.8391241642342
1246,43.8924265198615
1247,45.6244380180267
1248,64.2295690613908
1249,28.8049179193395
1250,48.2244292616747
1251,46.0378827636846
1252,37.3699265273492
1253,50.6971014938825
1254,61.7276894327469
1255,57.4782089146012
1256,52.7677908350521
1257,63.5777207639881
1258,46.0833913900352
1259,56.0743420728672
1260,57.1032473079773
1261,50.0304620498985
1262,56.6087194893682
1263,47.2296553879659
1264,43.6618609693401
1265,27.2289220921765
1266,56.9805423053834
1267,35.3719150831361
1268,54.8932995581363
1269,54.4199934870488
1270,25.0595656434333
1271,25.8743931056001
1272,47.8541559828528
1273,46.8190359116004
1274,60.6360317626699
1275,47.8319312742327
1276,44.2272895075769
1277,25.2510201470265
1278,56.2344867167413
1279,47.1149001478141
1280,44.1728695029916
1281,56.8711020055076
1282,37.0683055326819
1283,34.6698680283369
1284,48.7754277718624
1285,55.9862837801055
1286,55.6693387346138
1287,28.8914039618434
1288,55.9798495796014
1289,57.9620965862048
1290,55.7834707469108
1291,46.7652819128036
1292,66.4692950161334
1293,37.5675748694029
1294,47.8870913817168
1295,43.6799728520581
1296,44.9086345454805
1297,27.47411401773
1298,47.9809710504926
1299,46.4973959103544
1300,56.5818371421247
1301,46.9408753899875
1302,55.7711526738628
1303,54.1398731137375
1304,47.785159457788
1305,43.8781450733376
1306,55.8267921917197
1307,54.7374033396047
1308,44.1851663804549
1309,45.1186326120239
1310,30.3643182440453
1311,36.8401473596776
1312,56.5651339620178
1313,56.5936964571644
1314,56.1892039014333
1315,36.9784736592422
1316,43.5142930987511
1317,42.9453743859138
1318,60.6056674164224
1319,36.452399189982
1320,43.6913135577341
1321,42.2952234055152
1322,66.8467741508933
1323,47.1934322400507
1324,47.8977279604898
1325,52.9869212841638
1326,48.2430244857263
1327,45.7899288393874
1328,23.2672347763214
1329,45.6867937685215
1330,37.2992324191041
1331,47.7024095031058
1332,47.2217021142179
1333,27.9011128025647
1334,44.8066288052329
1335,52.980083722536
1336,49.9509354389394
1337,55.3623249699121
1338,57.0851889546835
1339,46.6371575834973
1340,54.0549549436142
1341,44.9960864463944
1342,29.3231333164606
1343,27.7788217555809
1344,54.8304938008508
1345,54.5406201702309
1346,56.1304761250754
1347,47.4946251290396
1348,58.181761694694
1349,66.7080013982899
1350,47.3666875844066
1351,57.7658653992431
1352,58.9051532594854
1353,43.8211348846905
1354,56.8785625253587
1355,44.2477994531514
1356,65.9694688686066
1357,44.9878386798004
1358,46.7580072275415
1359,22.131943580137
1360,54.7646742467452
1361,60.5611042436172
1362,56.8360491166601
1363,47.4050174779803
1364,45.8313153140769
1365,49.7020218566262
1366,54.6263178058623
1367,55.8951715293865
1368,55.5020980323807
1369,49.0646409945753
1370,45.1465866601086
1371,55.4008602285883
1372,45.2885898623181
1373,56.9806960392711
1374,47.0072098312649
