"ID","propane_used"
107,48.8007343947319
108,48.8007343947319
109,48.8007343947319
110,48.8007343947319
111,48.8007343947319
112,48.8007343947319
113,48.8007343947319
114,48.8007343947319
115,48.8007343947319
116,48.8007343947319
117,48.8007343947319
118,48.8007343947319
119,48.8007343947319
120,48.8007343947319
121,48.8007343947319
122,48.8007343947319
123,48.8007343947319
124,48.8007343947319
125,48.8007343947319
126,48.8007343947319
127,48.8007343947319
128,48.8007343947319
129,48.8007343947319
130,48.8007343947319
131,48.8007343947319
132,48.8007343947319
133,48.8007343947319
134,48.8007343947319
135,48.8007343947319
136,48.8007343947319
137,48.8007343947319
138,48.8007343947319
139,48.8007343947319
140,48.8007343947319
141,48.8007343947319
142,48.8007343947319
143,48.8007343947319
144,48.8007343947319
145,48.8007343947319
146,48.8007343947319
147,48.8007343947319
148,48.8007343947319
149,48.8007343947319
150,48.8007343947319
151,48.8007343947319
152,48.8007343947319
153,48.8007343947319
154,48.8007343947319
155,48.8007343947319
156,48.8007343947319
157,48.8007343947319
158,48.8007343947319
159,48.8007343947319
160,48.8007343947319
161,48.8007343947319
162,48.8007343947319
163,48.8007343947319
164,48.8007343947319
165,48.8007343947319
166,48.8007343947319
167,48.8007343947319
168,48.8007343947319
169,48.8007343947319
170,48.8007343947319
171,48.8007343947319
172,48.8007343947319
173,48.8007343947319
174,48.8007343947319
175,48.8007343947319
176,48.8007343947319
177,48.8007343947319
178,48.8007343947319
179,48.8007343947319
180,48.8007343947319
181,48.8007343947319
182,48.8007343947319
183,48.8007343947319
184,48.8007343947319
185,48.8007343947319
186,48.8007343947319
187,48.8007343947319
188,48.8007343947319
189,48.8007343947319
190,48.8007343947319
191,48.8007343947319
192,48.8007343947319
193,48.8007343947319
194,48.8007343947319
195,48.8007343947319
196,48.8007343947319
197,48.8007343947319
198,48.8007343947319
199,48.8007343947319
200,48.8007343947319
201,48.8007343947319
202,48.8007343947319
203,48.8007343947319
204,48.8007343947319
205,48.8007343947319
206,48.8007343947319
207,48.8007343947319
208,48.8007343947319
209,48.8007343947319
210,48.8007343947319
211,48.8007343947319
212,48.8007343947319
213,48.8007343947319
214,48.8007343947319
215,48.8007343947319
216,48.8007343947319
217,48.8007343947319
218,48.8007343947319
219,48.8007343947319
220,48.8007343947319
221,48.8007343947319
222,48.8007343947319
223,48.8007343947319
224,48.8007343947319
225,48.8007343947319
226,48.8007343947319
227,48.8007343947319
228,48.8007343947319
229,48.8007343947319
230,48.8007343947319
231,48.8007343947319
232,48.8007343947319
233,48.8007343947319
234,48.8007343947319
235,48.8007343947319
236,48.8007343947319
237,48.8007343947319
238,48.8007343947319
239,48.8007343947319
240,48.8007343947319
241,48.8007343947319
242,48.8007343947319
243,48.8007343947319
244,48.8007343947319
245,48.8007343947319
246,48.8007343947319
247,48.8007343947319
248,48.8007343947319
249,48.8007343947319
250,48.8007343947319
251,48.8007343947319
252,48.8007343947319
253,48.8007343947319
254,48.8007343947319
255,48.8007343947319
256,48.8007343947319
257,48.8007343947319
258,48.8007343947319
259,48.8007343947319
260,48.8007343947319
261,48.8007343947319
262,48.8007343947319
263,48.8007343947319
264,48.8007343947319
265,48.8007343947319
266,48.8007343947319
267,48.8007343947319
268,48.8007343947319
269,48.8007343947319
270,48.8007343947319
271,48.8007343947319
272,48.8007343947319
273,48.8007343947319
274,48.8007343947319
275,48.8007343947319
276,48.8007343947319
277,48.8007343947319
278,48.8007343947319
279,48.8007343947319
280,48.8007343947319
281,48.8007343947319
282,48.8007343947319
283,48.8007343947319
284,48.8007343947319
285,48.8007343947319
286,48.8007343947319
287,48.8007343947319
288,48.8007343947319
289,48.8007343947319
290,48.8007343947319
291,48.8007343947319
292,48.8007343947319
293,48.8007343947319
294,48.8007343947319
295,48.8007343947319
296,48.8007343947319
297,48.8007343947319
298,48.8007343947319
299,48.8007343947319
300,48.8007343947319
301,48.8007343947319
302,48.8007343947319
303,48.8007343947319
304,48.8007343947319
305,48.8007343947319
306,48.8007343947319
307,48.8007343947319
308,48.8007343947319
309,48.8007343947319
310,48.8007343947319
311,48.8007343947319
312,48.8007343947319
313,48.8007343947319
314,48.8007343947319
315,48.8007343947319
316,48.8007343947319
317,48.8007343947319
318,48.8007343947319
319,48.8007343947319
320,48.8007343947319
321,48.8007343947319
322,48.8007343947319
323,48.8007343947319
324,48.8007343947319
325,48.8007343947319
326,48.8007343947319
327,48.8007343947319
328,48.8007343947319
329,48.8007343947319
330,48.8007343947319
331,48.8007343947319
332,48.8007343947319
333,48.8007343947319
334,48.8007343947319
335,48.8007343947319
336,48.8007343947319
337,48.8007343947319
338,48.8007343947319
339,48.8007343947319
340,48.8007343947319
341,48.8007343947319
342,48.8007343947319
343,48.8007343947319
344,48.8007343947319
345,48.8007343947319
346,48.8007343947319
347,48.8007343947319
348,48.8007343947319
349,48.8007343947319
350,48.8007343947319
351,48.8007343947319
352,48.8007343947319
353,48.8007343947319
354,48.8007343947319
355,48.8007343947319
356,48.8007343947319
357,48.8007343947319
358,48.8007343947319
359,48.8007343947319
360,48.8007343947319
361,48.8007343947319
362,48.8007343947319
363,48.8007343947319
364,48.8007343947319
365,48.8007343947319
366,48.8007343947319
367,48.8007343947319
368,48.8007343947319
369,48.8007343947319
370,48.8007343947319
371,48.8007343947319
372,48.8007343947319
373,48.8007343947319
374,48.8007343947319
375,48.8007343947319
376,48.8007343947319
377,48.8007343947319
378,48.8007343947319
379,48.8007343947319
380,48.8007343947319
381,48.8007343947319
382,48.8007343947319
383,48.8007343947319
384,48.8007343947319
385,48.8007343947319
386,48.8007343947319
387,48.8007343947319
388,48.8007343947319
389,48.8007343947319
390,48.8007343947319
391,48.8007343947319
392,48.8007343947319
393,48.8007343947319
394,48.8007343947319
395,48.8007343947319
396,48.8007343947319
397,48.8007343947319
398,48.8007343947319
399,48.8007343947319
400,48.8007343947319
401,48.8007343947319
402,48.8007343947319
403,48.8007343947319
404,48.8007343947319
405,48.8007343947319
406,48.8007343947319
407,48.8007343947319
408,48.8007343947319
409,48.8007343947319
410,48.8007343947319
411,48.8007343947319
412,48.8007343947319
413,48.8007343947319
414,48.8007343947319
415,48.8007343947319
416,48.8007343947319
417,48.8007343947319
418,48.8007343947319
419,48.8007343947319
420,48.8007343947319
421,48.8007343947319
422,48.8007343947319
423,48.8007343947319
424,48.8007343947319
425,48.8007343947319
426,48.8007343947319
427,48.8007343947319
428,48.8007343947319
429,48.8007343947319
430,48.8007343947319
431,48.8007343947319
432,48.8007343947319
433,48.8007343947319
434,48.8007343947319
435,48.8007343947319
436,48.8007343947319
437,48.8007343947319
438,48.8007343947319
439,48.8007343947319
440,48.8007343947319
441,48.8007343947319
442,48.8007343947319
443,48.8007343947319
444,48.8007343947319
445,48.8007343947319
446,48.8007343947319
447,48.8007343947319
448,48.8007343947319
449,48.8007343947319
450,48.8007343947319
451,48.8007343947319
452,48.8007343947319
453,48.8007343947319
454,48.8007343947319
455,48.8007343947319
456,48.8007343947319
457,48.8007343947319
458,48.8007343947319
459,48.8007343947319
460,48.8007343947319
461,48.8007343947319
462,48.8007343947319
463,48.8007343947319
464,48.8007343947319
465,48.8007343947319
466,48.8007343947319
467,48.8007343947319
468,48.8007343947319
469,48.8007343947319
470,48.8007343947319
471,48.8007343947319
472,48.8007343947319
473,48.8007343947319
474,48.8007343947319
475,48.8007343947319
476,48.8007343947319
477,48.8007343947319
478,48.8007343947319
479,48.8007343947319
480,48.8007343947319
481,48.8007343947319
482,48.8007343947319
483,48.8007343947319
484,48.8007343947319
485,48.8007343947319
486,48.8007343947319
487,48.8007343947319
488,48.8007343947319
489,48.8007343947319
490,48.8007343947319
491,48.8007343947319
492,48.8007343947319
493,48.8007343947319
494,48.8007343947319
495,48.8007343947319
496,48.8007343947319
497,48.8007343947319
498,48.8007343947319
499,48.8007343947319
500,48.8007343947319
501,48.8007343947319
502,48.8007343947319
503,48.8007343947319
504,48.8007343947319
505,48.8007343947319
506,48.8007343947319
507,48.8007343947319
508,48.8007343947319
509,48.8007343947319
510,48.8007343947319
511,48.8007343947319
512,48.8007343947319
513,48.8007343947319
514,48.8007343947319
515,48.8007343947319
516,48.8007343947319
517,48.8007343947319
518,48.8007343947319
519,48.8007343947319
520,48.8007343947319
521,48.8007343947319
522,48.8007343947319
523,48.8007343947319
524,48.8007343947319
525,48.8007343947319
526,48.8007343947319
527,48.8007343947319
528,48.8007343947319
529,48.8007343947319
530,48.8007343947319
531,48.8007343947319
532,48.8007343947319
533,48.8007343947319
534,48.8007343947319
535,48.8007343947319
536,48.8007343947319
537,48.8007343947319
538,48.8007343947319
539,48.8007343947319
540,48.8007343947319
541,48.8007343947319
542,48.8007343947319
543,48.8007343947319
544,48.8007343947319
545,48.8007343947319
546,48.8007343947319
547,48.8007343947319
548,48.8007343947319
549,48.8007343947319
550,48.8007343947319
551,48.8007343947319
552,48.8007343947319
553,48.8007343947319
554,48.8007343947319
555,48.8007343947319
556,48.8007343947319
557,48.8007343947319
558,48.8007343947319
559,48.8007343947319
560,48.8007343947319
561,48.8007343947319
562,48.8007343947319
563,48.8007343947319
564,48.8007343947319
565,48.8007343947319
566,48.8007343947319
567,48.8007343947319
568,48.8007343947319
569,48.8007343947319
570,48.8007343947319
571,48.8007343947319
572,48.8007343947319
573,48.8007343947319
574,48.8007343947319
575,48.8007343947319
576,48.8007343947319
577,48.8007343947319
578,48.8007343947319
579,48.8007343947319
580,48.8007343947319
581,48.8007343947319
582,48.8007343947319
583,48.8007343947319
584,48.8007343947319
585,48.8007343947319
586,48.8007343947319
587,48.8007343947319
588,48.8007343947319
589,48.8007343947319
590,48.8007343947319
591,48.8007343947319
592,48.8007343947319
593,48.8007343947319
594,48.8007343947319
595,48.8007343947319
596,48.8007343947319
597,48.8007343947319
598,48.8007343947319
599,48.8007343947319
600,48.8007343947319
601,48.8007343947319
602,48.8007343947319
603,48.8007343947319
604,48.8007343947319
605,48.8007343947319
606,48.8007343947319
607,48.8007343947319
608,48.8007343947319
609,48.8007343947319
610,48.8007343947319
611,48.8007343947319
612,48.8007343947319
613,48.8007343947319
614,48.8007343947319
615,48.8007343947319
616,48.8007343947319
617,48.8007343947319
618,48.8007343947319
619,48.8007343947319
620,48.8007343947319
621,48.8007343947319
622,48.8007343947319
623,48.8007343947319
624,48.8007343947319
625,48.8007343947319
626,48.8007343947319
627,48.8007343947319
628,48.8007343947319
629,48.8007343947319
630,48.8007343947319
631,48.8007343947319
632,48.8007343947319
633,48.8007343947319
634,48.8007343947319
635,48.8007343947319
636,48.8007343947319
637,48.8007343947319
638,48.8007343947319
639,48.8007343947319
640,48.8007343947319
641,48.8007343947319
642,48.8007343947319
643,48.8007343947319
644,48.8007343947319
645,48.8007343947319
646,48.8007343947319
647,48.8007343947319
648,48.8007343947319
649,48.8007343947319
650,48.8007343947319
651,48.8007343947319
652,48.8007343947319
653,48.8007343947319
654,48.8007343947319
655,48.8007343947319
656,48.8007343947319
657,48.8007343947319
658,48.8007343947319
659,48.8007343947319
660,48.8007343947319
661,48.8007343947319
662,48.8007343947319
663,48.8007343947319
664,48.8007343947319
665,48.8007343947319
666,48.8007343947319
667,48.8007343947319
668,48.8007343947319
669,48.8007343947319
670,48.8007343947319
671,48.8007343947319
672,48.8007343947319
673,48.8007343947319
674,48.8007343947319
675,48.8007343947319
676,48.8007343947319
677,48.8007343947319
678,48.8007343947319
679,48.8007343947319
680,48.8007343947319
681,48.8007343947319
682,48.8007343947319
683,48.8007343947319
684,48.8007343947319
685,48.8007343947319
686,48.8007343947319
687,48.8007343947319
688,48.8007343947319
689,48.8007343947319
690,48.8007343947319
691,48.8007343947319
692,48.8007343947319
693,48.8007343947319
694,48.8007343947319
695,48.8007343947319
696,48.8007343947319
697,48.8007343947319
698,48.8007343947319
699,48.8007343947319
700,48.8007343947319
701,48.8007343947319
702,48.8007343947319
703,48.8007343947319
704,48.8007343947319
705,48.8007343947319
706,48.8007343947319
707,48.8007343947319
708,48.8007343947319
709,48.8007343947319
710,48.8007343947319
711,48.8007343947319
712,48.8007343947319
713,48.8007343947319
714,48.8007343947319
715,48.8007343947319
716,48.8007343947319
717,48.8007343947319
718,48.8007343947319
719,48.8007343947319
720,48.8007343947319
721,48.8007343947319
722,48.8007343947319
723,48.8007343947319
724,48.8007343947319
725,48.8007343947319
726,48.8007343947319
727,48.8007343947319
728,48.8007343947319
729,48.8007343947319
730,48.8007343947319
731,48.8007343947319
732,48.8007343947319
733,48.8007343947319
734,48.8007343947319
735,48.8007343947319
736,48.8007343947319
737,48.8007343947319
738,48.8007343947319
739,48.8007343947319
740,48.8007343947319
741,48.8007343947319
742,48.8007343947319
743,48.8007343947319
744,48.8007343947319
745,48.8007343947319
746,48.8007343947319
747,48.8007343947319
748,48.8007343947319
749,48.8007343947319
750,48.8007343947319
751,48.8007343947319
752,48.8007343947319
753,48.8007343947319
754,48.8007343947319
755,48.8007343947319
756,48.8007343947319
757,48.8007343947319
758,48.8007343947319
759,48.8007343947319
760,48.8007343947319
761,48.8007343947319
762,48.8007343947319
763,48.8007343947319
764,48.8007343947319
765,48.8007343947319
766,48.8007343947319
767,48.8007343947319
768,48.8007343947319
769,48.8007343947319
770,48.8007343947319
771,48.8007343947319
772,48.8007343947319
773,48.8007343947319
774,48.8007343947319
775,48.8007343947319
776,48.8007343947319
777,48.8007343947319
778,48.8007343947319
779,48.8007343947319
780,48.8007343947319
781,48.8007343947319
782,48.8007343947319
783,48.8007343947319
784,48.8007343947319
785,48.8007343947319
786,48.8007343947319
787,48.8007343947319
788,48.8007343947319
789,48.8007343947319
790,48.8007343947319
791,48.8007343947319
792,48.8007343947319
793,48.8007343947319
794,48.8007343947319
795,48.8007343947319
796,48.8007343947319
797,48.8007343947319
798,48.8007343947319
799,48.8007343947319
800,48.8007343947319
801,48.8007343947319
802,48.8007343947319
803,48.8007343947319
804,48.8007343947319
805,48.8007343947319
806,48.8007343947319
807,48.8007343947319
808,48.8007343947319
809,48.8007343947319
810,48.8007343947319
811,48.8007343947319
812,48.8007343947319
813,48.8007343947319
814,48.8007343947319
815,48.8007343947319
816,48.8007343947319
817,48.8007343947319
818,48.8007343947319
819,48.8007343947319
820,48.8007343947319
821,48.8007343947319
822,48.8007343947319
823,48.8007343947319
824,48.8007343947319
825,48.8007343947319
826,48.8007343947319
827,48.8007343947319
828,48.8007343947319
829,48.8007343947319
830,48.8007343947319
831,48.8007343947319
832,48.8007343947319
833,48.8007343947319
834,48.8007343947319
835,48.8007343947319
836,48.8007343947319
837,48.8007343947319
838,48.8007343947319
839,48.8007343947319
840,48.8007343947319
841,48.8007343947319
842,48.8007343947319
843,48.8007343947319
844,48.8007343947319
845,48.8007343947319
846,48.8007343947319
847,48.8007343947319
848,48.8007343947319
849,48.8007343947319
850,48.8007343947319
851,48.8007343947319
852,48.8007343947319
853,48.8007343947319
854,48.8007343947319
855,48.8007343947319
856,48.8007343947319
857,48.8007343947319
858,48.8007343947319
859,48.8007343947319
860,48.8007343947319
861,48.8007343947319
862,48.8007343947319
863,48.8007343947319
864,48.8007343947319
865,48.8007343947319
866,48.8007343947319
867,48.8007343947319
868,48.8007343947319
869,48.8007343947319
870,48.8007343947319
871,48.8007343947319
872,48.8007343947319
873,48.8007343947319
874,48.8007343947319
875,48.8007343947319
876,48.8007343947319
877,48.8007343947319
878,48.8007343947319
879,48.8007343947319
880,48.8007343947319
881,48.8007343947319
882,48.8007343947319
883,48.8007343947319
884,48.8007343947319
885,48.8007343947319
886,48.8007343947319
887,48.8007343947319
888,48.8007343947319
889,48.8007343947319
890,48.8007343947319
891,48.8007343947319
892,48.8007343947319
893,48.8007343947319
894,48.8007343947319
895,48.8007343947319
896,48.8007343947319
897,48.8007343947319
898,48.8007343947319
899,48.8007343947319
900,48.8007343947319
901,48.8007343947319
902,48.8007343947319
903,48.8007343947319
904,48.8007343947319
905,48.8007343947319
906,48.8007343947319
907,48.8007343947319
908,48.8007343947319
909,48.8007343947319
910,48.8007343947319
911,48.8007343947319
912,48.8007343947319
913,48.8007343947319
914,48.8007343947319
915,48.8007343947319
916,48.8007343947319
917,48.8007343947319
918,48.8007343947319
919,48.8007343947319
920,48.8007343947319
921,48.8007343947319
922,48.8007343947319
923,48.8007343947319
924,48.8007343947319
925,48.8007343947319
926,48.8007343947319
927,48.8007343947319
928,48.8007343947319
929,48.8007343947319
930,48.8007343947319
931,48.8007343947319
932,48.8007343947319
933,48.8007343947319
934,48.8007343947319
935,48.8007343947319
936,48.8007343947319
937,48.8007343947319
938,48.8007343947319
939,48.8007343947319
940,48.8007343947319
941,48.8007343947319
942,48.8007343947319
943,48.8007343947319
944,48.8007343947319
945,48.8007343947319
946,48.8007343947319
947,48.8007343947319
948,48.8007343947319
949,48.8007343947319
950,48.8007343947319
951,48.8007343947319
952,48.8007343947319
953,48.8007343947319
954,48.8007343947319
955,48.8007343947319
956,48.8007343947319
957,48.8007343947319
958,48.8007343947319
959,48.8007343947319
960,48.8007343947319
961,48.8007343947319
962,48.8007343947319
963,48.8007343947319
964,48.8007343947319
965,48.8007343947319
966,48.8007343947319
967,48.8007343947319
968,48.8007343947319
969,48.8007343947319
970,48.8007343947319
971,48.8007343947319
972,48.8007343947319
973,48.8007343947319
974,48.8007343947319
975,48.8007343947319
976,48.8007343947319
977,48.8007343947319
978,48.8007343947319
979,48.8007343947319
980,48.8007343947319
981,48.8007343947319
982,48.8007343947319
983,48.8007343947319
984,48.8007343947319
985,48.8007343947319
986,48.8007343947319
987,48.8007343947319
988,48.8007343947319
989,48.8007343947319
990,48.8007343947319
991,48.8007343947319
992,48.8007343947319
993,48.8007343947319
994,48.8007343947319
995,48.8007343947319
996,48.8007343947319
997,48.8007343947319
998,48.8007343947319
999,48.8007343947319
1000,48.8007343947319
1001,48.8007343947319
1002,48.8007343947319
1003,48.8007343947319
1004,48.8007343947319
1005,48.8007343947319
1006,48.8007343947319
1007,48.8007343947319
1008,48.8007343947319
1009,48.8007343947319
1010,48.8007343947319
1011,48.8007343947319
1012,48.8007343947319
1013,48.8007343947319
1014,48.8007343947319
1015,48.8007343947319
1016,48.8007343947319
1017,48.8007343947319
1018,48.8007343947319
1019,48.8007343947319
1020,48.8007343947319
1021,48.8007343947319
1022,48.8007343947319
1023,48.8007343947319
1024,48.8007343947319
1025,48.8007343947319
1026,48.8007343947319
1027,48.8007343947319
1028,48.8007343947319
1029,48.8007343947319
1030,48.8007343947319
1031,48.8007343947319
1032,48.8007343947319
1033,48.8007343947319
1034,48.8007343947319
1035,48.8007343947319
1036,48.8007343947319
1037,48.8007343947319
1038,48.8007343947319
1039,48.8007343947319
1040,48.8007343947319
1041,48.8007343947319
1042,48.8007343947319
1043,48.8007343947319
1044,48.8007343947319
1045,48.8007343947319
1046,48.8007343947319
1047,48.8007343947319
1048,48.8007343947319
1049,48.8007343947319
1050,48.8007343947319
1051,48.8007343947319
1052,48.8007343947319
1053,48.8007343947319
1054,48.8007343947319
1055,48.8007343947319
1056,48.8007343947319
1057,48.8007343947319
1058,48.8007343947319
1059,48.8007343947319
1060,48.8007343947319
1061,48.8007343947319
1062,48.8007343947319
1063,48.8007343947319
1064,48.8007343947319
1065,48.8007343947319
1066,48.8007343947319
1067,48.8007343947319
1068,48.8007343947319
1069,48.8007343947319
1070,48.8007343947319
1071,48.8007343947319
1072,48.8007343947319
1073,48.8007343947319
1074,48.8007343947319
1075,48.8007343947319
1076,48.8007343947319
1077,48.8007343947319
1078,48.8007343947319
1079,48.8007343947319
1080,48.8007343947319
1081,48.8007343947319
1082,48.8007343947319
1083,48.8007343947319
1084,48.8007343947319
1085,48.8007343947319
1086,48.8007343947319
1087,48.8007343947319
1088,48.8007343947319
1089,48.8007343947319
1090,48.8007343947319
1091,48.8007343947319
1092,48.8007343947319
1093,48.8007343947319
1094,48.8007343947319
1095,48.8007343947319
1096,48.8007343947319
1097,48.8007343947319
1098,48.8007343947319
1099,48.8007343947319
1100,48.8007343947319
1101,48.8007343947319
1102,48.8007343947319
1103,48.8007343947319
1104,48.8007343947319
1105,48.8007343947319
1106,48.8007343947319
1107,48.8007343947319
1108,48.8007343947319
1109,48.8007343947319
1110,48.8007343947319
1111,48.8007343947319
1112,48.8007343947319
1113,48.8007343947319
1114,48.8007343947319
1115,48.8007343947319
1116,48.8007343947319
1117,48.8007343947319
1118,48.8007343947319
1119,48.8007343947319
1120,48.8007343947319
1121,48.8007343947319
1122,48.8007343947319
1123,48.8007343947319
1124,48.8007343947319
1125,48.8007343947319
1126,48.8007343947319
1127,48.8007343947319
1128,48.8007343947319
1129,48.8007343947319
1130,48.8007343947319
1131,48.8007343947319
1132,48.8007343947319
1133,48.8007343947319
1134,48.8007343947319
1135,48.8007343947319
1136,48.8007343947319
1137,48.8007343947319
1138,48.8007343947319
1139,48.8007343947319
1140,48.8007343947319
1141,48.8007343947319
1142,48.8007343947319
1143,48.8007343947319
1144,48.8007343947319
1145,48.8007343947319
1146,48.8007343947319
1147,48.8007343947319
1148,48.8007343947319
1149,48.8007343947319
1150,48.8007343947319
1151,48.8007343947319
1152,48.8007343947319
1153,48.8007343947319
1154,48.8007343947319
1155,48.8007343947319
1156,48.8007343947319
1157,48.8007343947319
1158,48.8007343947319
1159,48.8007343947319
1160,48.8007343947319
1161,48.8007343947319
1162,48.8007343947319
1163,48.8007343947319
1164,48.8007343947319
1165,48.8007343947319
1166,48.8007343947319
1167,48.8007343947319
1168,48.8007343947319
1169,48.8007343947319
1170,48.8007343947319
1171,48.8007343947319
1172,48.8007343947319
1173,48.8007343947319
1174,48.8007343947319
1175,48.8007343947319
1176,48.8007343947319
1177,48.8007343947319
1178,48.8007343947319
1179,48.8007343947319
1180,48.8007343947319
1181,48.8007343947319
1182,48.8007343947319
1183,48.8007343947319
1184,48.8007343947319
1185,48.8007343947319
1186,48.8007343947319
1187,48.8007343947319
1188,48.8007343947319
1189,48.8007343947319
1190,48.8007343947319
1191,48.8007343947319
1192,48.8007343947319
1193,48.8007343947319
1194,48.8007343947319
1195,48.8007343947319
1196,48.8007343947319
1197,48.8007343947319
1198,48.8007343947319
1199,48.8007343947319
1200,48.8007343947319
1201,48.8007343947319
1202,48.8007343947319
1203,48.8007343947319
1204,48.8007343947319
1205,48.8007343947319
1206,48.8007343947319
1207,48.8007343947319
1208,48.8007343947319
1209,48.8007343947319
1210,48.8007343947319
1211,48.8007343947319
1212,48.8007343947319
1213,48.8007343947319
1214,48.8007343947319
1215,48.8007343947319
1216,48.8007343947319
1217,48.8007343947319
1218,48.8007343947319
1219,48.8007343947319
1220,48.8007343947319
1221,48.8007343947319
1222,48.8007343947319
1223,48.8007343947319
1224,48.8007343947319
1225,48.8007343947319
1226,48.8007343947319
1227,48.8007343947319
1228,48.8007343947319
1229,48.8007343947319
1230,48.8007343947319
1231,48.8007343947319
1232,48.8007343947319
1233,48.8007343947319
1234,48.8007343947319
1235,48.8007343947319
1236,48.8007343947319
1237,48.8007343947319
1238,48.8007343947319
1239,48.8007343947319
1240,48.8007343947319
1241,48.8007343947319
1242,48.8007343947319
1243,48.8007343947319
1244,48.8007343947319
1245,48.8007343947319
1246,48.8007343947319
1247,48.8007343947319
1248,48.8007343947319
1249,48.8007343947319
1250,48.8007343947319
1251,48.8007343947319
1252,48.8007343947319
1253,48.8007343947319
1254,48.8007343947319
1255,48.8007343947319
1256,48.8007343947319
1257,48.8007343947319
1258,48.8007343947319
1259,48.8007343947319
1260,48.8007343947319
1261,48.8007343947319
1262,48.8007343947319
1263,48.8007343947319
1264,48.8007343947319
1265,48.8007343947319
1266,48.8007343947319
1267,48.8007343947319
1268,48.8007343947319
1269,48.8007343947319
1270,48.8007343947319
1271,48.8007343947319
1272,48.8007343947319
1273,48.8007343947319
1274,48.8007343947319
1275,48.8007343947319
1276,48.8007343947319
1277,48.8007343947319
1278,48.8007343947319
1279,48.8007343947319
1280,48.8007343947319
1281,48.8007343947319
1282,48.8007343947319
1283,48.8007343947319
1284,48.8007343947319
1285,48.8007343947319
1286,48.8007343947319
1287,48.8007343947319
1288,48.8007343947319
1289,48.8007343947319
1290,48.8007343947319
1291,48.8007343947319
1292,48.8007343947319
1293,48.8007343947319
1294,48.8007343947319
1295,48.8007343947319
1296,48.8007343947319
1297,48.8007343947319
1298,48.8007343947319
1299,48.8007343947319
1300,48.8007343947319
1301,48.8007343947319
1302,48.8007343947319
1303,48.8007343947319
1304,48.8007343947319
1305,48.8007343947319
1306,48.8007343947319
1307,48.8007343947319
1308,48.8007343947319
1309,48.8007343947319
1310,48.8007343947319
1311,48.8007343947319
1312,48.8007343947319
1313,48.8007343947319
1314,48.8007343947319
1315,48.8007343947319
1316,48.8007343947319
1317,48.8007343947319
1318,48.8007343947319
1319,48.8007343947319
1320,48.8007343947319
1321,48.8007343947319
1322,48.8007343947319
1323,48.8007343947319
1324,48.8007343947319
1325,48.8007343947319
1326,48.8007343947319
1327,48.8007343947319
1328,48.8007343947319
1329,48.8007343947319
1330,48.8007343947319
1331,48.8007343947319
1332,48.8007343947319
1333,48.8007343947319
1334,48.8007343947319
1335,48.8007343947319
1336,48.8007343947319
1337,48.8007343947319
1338,48.8007343947319
1339,48.8007343947319
1340,48.8007343947319
1341,48.8007343947319
1342,48.8007343947319
1343,48.8007343947319
1344,48.8007343947319
1345,48.8007343947319
1346,48.8007343947319
1347,48.8007343947319
1348,48.8007343947319
1349,48.8007343947319
1350,48.8007343947319
1351,48.8007343947319
1352,48.8007343947319
1353,48.8007343947319
1354,48.8007343947319
1355,48.8007343947319
1356,48.8007343947319
1357,48.8007343947319
1358,48.8007343947319
1359,48.8007343947319
1360,48.8007343947319
1361,48.8007343947319
